2012.11.26,00:00,106.767,107.121,106.077,106.468,61421
2012.11.27,00:00,106.456,106.951,106.105,106.310,69125
2012.11.28,00:00,106.319,106.349,105.268,106.299,70022
2012.11.29,00:00,106.303,106.800,106.140,106.561,64469
2012.11.30,00:00,106.550,107.660,106.426,107.067,71122
2012.12.03,00:00,106.944,107.575,106.842,107.348,61484
2012.12.04,00:00,107.352,107.384,106.916,107.217,62938
2012.12.05,00:00,107.222,107.948,107.125,107.750,67776
2012.12.06,00:00,107.747,107.880,106.597,106.848,61821
2012.12.07,00:00,106.845,107.065,106.109,106.618,60476
2012.12.10,00:00,106.351,106.633,105.963,106.546,53780
2012.12.11,00:00,106.548,107.411,106.465,107.301,52818
2012.12.12,00:00,107.306,109.027,107.251,108.832,62913
2012.12.13,00:00,108.834,109.526,108.627,109.369,67329
2012.12.14,00:00,109.370,109.968,109.038,109.906,67541
2012.12.17,00:00,111.053,111.160,109.920,110.409,73007
2012.12.18,00:00,110.400,111.460,110.332,111.372,49435
2012.12.19,00:00,111.373,112.487,111.311,111.628,70682
2012.12.20,00:00,111.626,112.137,110.718,111.743,74780
2012.12.21,00:00,111.744,111.766,110.611,111.051,79477
2012.12.24,00:00,111.138,111.989,111.070,111.771,39541
2012.12.26,00:00,112.405,113.375,112.317,113.198,37271
2012.12.27,00:00,113.213,114.312,113.010,113.962,71389
2012.12.28,00:00,113.962,114.680,113.286,113.588,72108
2012.12.31,00:00,113.370,114.426,113.173,114.296,50481
2013.01.02,00:00,115.639,115.947,114.556,115.141,66244
2013.01.03,00:00,115.160,115.189,113.639,113.815,76063
2013.01.04,00:00,113.809,115.399,113.809,115.166,91685
2013.01.07,00:00,115.208,115.539,114.099,115.136,80660
2013.01.08,00:00,115.137,115.227,113.622,113.848,85719
2013.01.09,00:00,113.848,115.015,113.535,114.795,84506
2013.01.10,00:00,114.795,117.837,114.754,117.824,88456
2013.01.11,00:00,117.817,119.331,117.616,118.952,100529
2013.01.14,00:00,119.299,120.112,118.871,119.723,86865
2013.01.15,00:00,119.726,119.970,117.584,118.120,110715
2013.01.16,00:00,118.120,118.235,116.455,117.438,109114
2013.01.17,00:00,117.437,120.588,116.995,120.180,115134
2013.01.18,00:00,120.176,120.706,119.331,119.956,108016
2013.01.21,00:00,119.888,120.229,118.867,119.265,80009
2013.01.22,00:00,119.267,120.149,117.310,118.165,116556
2013.01.23,00:00,118.166,118.322,117.038,117.997,98098
2013.01.24,00:00,117.998,121.056,117.567,120.800,106628
2013.01.25,00:00,120.801,122.760,120.650,122.340,104618
2013.01.28,00:00,122.588,122.895,121.611,122.224,87039
2013.01.29,00:00,122.230,122.555,121.208,122.371,97651
2013.01.30,00:00,122.361,123.855,122.266,123.540,94137
2013.01.31,00:00,123.533,124.576,122.972,124.482,90381
2013.02.01,00:00,124.483,126.958,124.384,126.561,114222
2013.02.04,00:00,126.620,126.839,124.621,124.816,99924
2013.02.05,00:00,124.830,127.205,124.005,127.139,117457
2013.02.06,00:00,127.142,127.697,125.912,126.566,109078
2013.02.07,00:00,126.567,127.456,124.484,125.419,110359
2013.02.08,00:00,125.418,125.559,123.416,123.848,107893
2013.02.11,00:00,123.946,126.620,123.488,126.399,88602
2013.02.12,00:00,126.404,126.931,124.987,125.726,105386
2013.02.13,00:00,125.736,126.552,124.754,125.609,94130
2013.02.14,00:00,125.605,125.947,123.798,124.075,99134
2013.02.15,00:00,124.087,125.266,122.885,124.914,110333
2013.02.18,00:00,125.027,125.884,124.988,125.403,73549
2013.02.19,00:00,125.392,125.442,124.540,125.245,81511
2013.02.20,00:00,125.242,125.827,124.161,124.233,97027
2013.02.21,00:00,124.237,124.693,122.243,122.792,103517
2013.02.22,00:00,122.792,123.755,122.523,123.190,92122
2013.02.25,00:00,124.907,125.204,118.717,119.909,126084
2013.02.26,00:00,119.907,121.348,118.953,120.113,144872
2013.02.27,00:00,120.113,121.448,119.201,121.167,114841
2013.02.28,00:00,121.137,121.811,120.506,120.827,103817
2013.03.01,00:00,120.827,122.164,120.339,121.878,101301
2013.03.04,00:00,121.838,121.972,121.111,121.750,87718
2013.03.05,00:00,121.732,121.858,121.126,121.737,87029
2013.03.06,00:00,121.736,122.266,121.480,121.953,83295
2013.03.07,00:00,121.956,124.569,121.752,124.252,96435
2013.03.08,00:00,124.249,125.958,123.789,124.804,105338
2013.03.11,00:00,124.694,125.679,124.629,125.647,77721
2013.03.12,00:00,125.642,126.025,124.375,125.031,104184
2013.03.13,00:00,125.043,125.208,124.166,124.495,103882
2013.03.14,00:00,124.485,125.231,124.039,124.963,106313
2013.03.15,00:00,124.968,125.779,124.194,124.528,105185
2013.03.18,00:00,122.148,123.937,121.626,123.458,121508
2013.03.19,00:00,123.451,124.116,121.818,122.386,112884
2013.03.20,00:00,122.391,124.487,122.019,124.265,99097
2013.03.21,00:00,124.266,124.361,122.033,122.530,114826
2013.03.22,00:00,122.524,123.444,121.446,122.667,103585
2013.03.25,00:00,122.505,123.841,120.072,120.984,112836
2013.03.26,00:00,120.985,121.629,120.713,121.505,96350
2013.03.27,00:00,121.516,121.856,119.934,120.577,93583
2013.03.28,00:00,120.573,120.933,119.737,120.708,89334
2013.03.29,00:00,120.710,120.838,120.293,120.712,45020
2013.04.01,00:00,120.688,120.863,119.486,119.785,63761
2013.04.02,00:00,119.781,120.136,119.129,119.745,88906
2013.04.03,00:00,119.760,120.165,119.097,119.519,80243
2013.04.04,00:00,119.519,124.627,119.141,124.595,122478
2013.04.05,00:00,124.598,127.277,123.855,126.729,124802
2013.04.08,00:00,127.345,129.265,127.345,129.242,109624
2013.04.09,00:00,129.240,130.081,128.426,129.530,108659
2013.04.10,00:00,129.529,130.528,129.392,130.374,93095
2013.04.11,00:00,130.374,131.110,129.689,130.541,110995
2013.04.12,00:00,130.541,130.793,128.576,128.985,110552
2013.04.15,00:00,128.760,129.308,125.555,126.110,140269
2013.04.16,00:00,126.095,129.016,124.952,128.484,144691
2013.04.17,00:00,128.487,129.728,126.428,127.842,133072
2013.04.18,00:00,127.833,128.775,127.149,128.091,120663
2013.04.19,00:00,128.090,130.241,128.046,129.846,113454
2013.04.22,00:00,130.503,130.657,128.898,129.637,105347
2013.04.23,00:00,129.637,129.810,127.852,129.233,119541
2013.04.24,00:00,129.216,129.783,128.791,129.485,103214
2013.04.25,00:00,129.488,129.885,129.013,129.113,96591
2013.04.26,00:00,129.113,129.360,127.128,127.704,108357
2013.04.29,00:00,127.791,128.583,127.041,128.011,81265
2013.04.30,00:00,128.013,128.506,127.192,128.270,89423
2013.05.01,00:00,128.284,128.918,127.834,128.328,74238
2013.05.02,00:00,128.328,129.895,127.491,127.923,95916
2013.05.03,00:00,127.923,130.326,127.848,129.801,86137
2013.05.06,00:00,130.112,130.396,129.594,129.851,60565
2013.05.07,00:00,129.850,130.352,129.217,129.453,88367
2013.05.08,00:00,129.455,130.409,128.976,130.186,90491
2013.05.09,00:00,130.191,131.754,129.576,131.174,100040
2013.05.10,00:00,131.172,132.247,131.059,131.956,123696
2013.05.13,00:00,132.121,132.385,131.556,132.088,93922
2013.05.14,00:00,132.054,132.759,131.520,132.278,103431
2013.05.15,00:00,132.287,132.424,131.168,131.718,107238
2013.05.16,00:00,131.730,132.193,131.273,131.708,105332
2013.05.17,00:00,131.706,132.533,131.281,132.475,98565
2013.05.20,00:00,131.935,132.156,130.845,131.725,91821
2013.05.21,00:00,131.730,132.392,131.667,132.254,96928
2013.05.22,00:00,132.255,133.796,131.953,132.610,118772
2013.05.23,00:00,132.606,132.858,129.948,131.902,151697
2013.05.24,00:00,131.904,132.554,130.077,130.955,134575
2013.05.27,00:00,130.649,131.049,130.254,130.510,62694
2013.05.28,00:00,130.505,132.133,130.481,131.577,111532
2013.05.29,00:00,131.577,131.692,130.381,130.904,121515
2013.05.30,00:00,130.905,131.935,130.180,131.415,123812
2013.05.31,00:00,131.415,132.058,130.255,130.542,122756
2013.06.03,00:00,130.490,130.973,129.498,130.107,112099
2013.06.04,00:00,130.096,131.396,129.916,130.802,107735
2013.06.05,00:00,130.799,131.394,129.584,129.661,119302
2013.06.06,00:00,129.658,130.714,127.451,128.449,137631
2013.06.07,00:00,128.401,129.167,126.159,128.866,164324
2013.06.10,00:00,129.059,131.099,128.974,130.900,115020
2013.06.11,00:00,130.900,131.286,127.079,127.809,146350
2013.06.12,00:00,127.807,129.331,127.017,128.039,124097
2013.06.13,00:00,128.034,128.097,124.939,127.519,149433
2013.06.14,00:00,127.527,128.092,125.161,125.529,123946
2013.06.17,00:00,125.674,126.913,125.586,126.287,88161
2013.06.18,00:00,126.289,128.064,126.197,127.632,98112
2013.06.19,00:00,127.630,128.749,127.042,128.187,100265
2013.06.20,00:00,128.184,129.893,127.809,128.575,149333
2013.06.21,00:00,128.577,129.686,127.779,128.420,120976
2013.06.24,00:00,128.172,129.194,127.270,128.191,124471
2013.06.25,00:00,128.189,128.656,127.274,127.882,114935
2013.06.26,00:00,127.881,128.437,126.563,127.141,112607
2013.06.27,00:00,127.117,128.369,127.030,128.193,93477
2013.06.28,00:00,128.191,129.637,128.155,128.929,100966
2013.07.01,00:00,129.084,130.237,129.058,130.147,78592
2013.07.02,00:00,130.149,131.109,129.827,130.587,86210
2013.07.03,00:00,130.589,130.848,128.636,129.936,99159
2013.07.04,00:00,129.933,130.187,128.821,129.160,73244
2013.07.05,00:00,129.160,129.870,128.570,129.780,89820
2013.07.08,00:00,129.715,130.171,129.387,129.913,75957
2013.07.09,00:00,129.912,130.551,128.694,129.249,80137
2013.07.10,00:00,129.250,129.508,128.005,129.343,97482
2013.07.11,00:00,129.314,130.423,128.631,129.575,146229
2013.07.12,00:00,129.576,129.945,128.893,129.639,88744
2013.07.15,00:00,129.950,130.694,129.380,130.411,70678
2013.07.16,00:00,130.412,130.805,130.005,130.411,88448
2013.07.17,00:00,130.416,131.349,130.278,130.686,91652
2013.07.18,00:00,130.689,131.877,130.519,131.612,80829
2013.07.19,00:00,131.601,132.235,131.199,132.229,85536
2013.07.22,00:00,131.987,132.222,131.131,131.388,83139
2013.07.23,00:00,131.388,132.008,130.754,131.435,84727
2013.07.24,00:00,131.438,132.729,131.359,132.315,85708
2013.07.25,00:00,132.312,132.474,131.443,131.812,91125
2013.07.26,00:00,131.812,131.968,130.070,130.429,91623
2013.07.29,00:00,130.286,130.571,129.574,129.890,83441
2013.07.30,00:00,129.893,130.506,129.752,129.990,77545
2013.07.31,00:00,129.991,130.777,129.323,130.156,98368
2013.08.01,00:00,130.154,131.535,129.922,131.438,88669
2013.08.02,00:00,131.438,131.951,131.062,131.369,85912
2013.08.05,00:00,131.337,131.542,130.129,130.287,69079
2013.08.06,00:00,130.294,130.718,129.791,130.016,77159
2013.08.07,00:00,130.016,130.166,128.435,128.440,95166
2013.08.08,00:00,128.440,129.441,128.202,129.326,87847
2013.08.09,00:00,129.325,129.698,128.273,128.348,74966
2013.08.12,00:00,128.282,128.912,127.954,128.853,68449
2013.08.13,00:00,128.858,130.457,128.780,130.209,84695
2013.08.14,00:00,130.210,130.650,129.825,130.055,71083
2013.08.15,00:00,130.053,130.710,129.414,129.933,95565
2013.08.16,00:00,129.921,130.413,129.569,129.971,76343
2013.08.19,00:00,130.143,131.023,129.839,130.049,70222
2013.08.20,00:00,130.047,130.779,129.276,130.477,83246
2013.08.21,00:00,130.478,130.999,130.318,130.408,85006
2013.08.22,00:00,130.409,131.949,130.274,131.811,85550
2013.08.23,00:00,131.812,132.413,131.780,132.128,80566
2013.08.26,00:00,131.929,132.298,131.525,131.655,52810
2013.08.27,00:00,131.670,131.733,129.829,129.923,86050
2013.08.28,00:00,129.924,130.544,129.645,130.214,81302
2013.08.29,00:00,130.215,130.522,129.973,130.204,79324
2013.08.30,00:00,130.204,130.321,129.291,129.775,76613
2013.09.02,00:00,130.047,131.372,129.771,131.010,62784
2013.09.03,00:00,131.033,131.468,130.632,131.115,82955
2013.09.04,00:00,131.125,131.809,130.800,131.695,71465
2013.09.05,00:00,131.697,132.133,131.017,131.320,79994
2013.09.06,00:00,131.320,131.465,129.891,130.591,75000
2013.09.09,00:00,131.236,132.199,130.972,131.969,68902
2013.09.10,00:00,131.978,133.295,131.904,133.159,77552
2013.09.11,00:00,133.158,133.361,132.757,132.930,79102
2013.09.12,00:00,132.932,133.088,131.715,132.361,77565
2013.09.13,00:00,132.340,132.633,131.649,132.092,70965
2013.09.16,00:00,131.809,132.384,131.614,132.079,66973
2013.09.17,00:00,132.081,132.633,132.024,132.395,57776
2013.09.18,00:00,132.395,132.671,131.849,132.402,74394
2013.09.19,00:00,132.403,134.935,132.310,134.539,90459
2013.09.20,00:00,134.538,134.723,134.152,134.355,66163
2013.09.23,00:00,134.442,134.454,133.077,133.340,61806
2013.09.24,00:00,133.339,133.989,132.689,133.024,72060
2013.09.25,00:00,133.025,133.550,132.675,133.124,67711
2013.09.26,00:00,133.125,133.926,132.875,133.478,75434
2013.09.27,00:00,133.489,133.570,132.614,132.836,71969
2013.09.30,00:00,131.761,133.220,131.630,132.905,82879
2013.10.01,00:00,132.904,133.474,132.314,132.516,90905
2013.10.02,00:00,132.549,132.620,131.409,132.175,87914
2013.10.03,00:00,132.176,133.200,132.122,132.424,86446
2013.10.04,00:00,132.451,132.682,131.758,132.135,75784
2013.10.07,00:00,131.841,132.036,131.260,131.316,66479
2013.10.08,00:00,131.316,132.026,131.129,131.466,73758
2013.10.09,00:00,131.466,132.170,131.235,131.620,80071
2013.10.10,00:00,131.620,132.955,131.597,132.690,75415
2013.10.11,00:00,132.692,133.590,132.436,133.496,71807
2013.10.14,00:00,133.219,133.716,133.046,133.641,42430
2013.10.15,00:00,133.642,133.818,132.627,132.749,72752
2013.10.16,00:00,132.750,133.740,132.726,133.644,77563
2013.10.17,00:00,133.644,133.938,133.319,133.885,80465
2013.10.18,00:00,133.885,134.172,133.601,133.749,61283
2013.10.21,00:00,133.902,134.360,133.789,134.299,52755
2013.10.22,00:00,134.297,135.495,134.188,135.216,59337
2013.10.23,00:00,135.214,135.269,133.591,134.125,75790
2013.10.24,00:00,134.125,134.778,133.882,134.238,70296
2013.10.25,00:00,134.241,134.514,133.875,134.442,70058
2013.10.28,00:00,134.821,134.922,134.544,134.675,53590
2013.10.29,00:00,134.678,135.163,134.253,134.996,71720
2013.10.30,00:00,134.985,135.441,134.753,135.207,67465
2013.10.31,00:00,135.213,135.265,133.329,133.649,80003
2013.11.01,00:00,133.650,133.667,132.594,133.057,70340
2013.11.04,00:00,133.291,133.345,132.839,133.234,52095
2013.11.05,00:00,133.241,133.317,132.360,132.698,67183
2013.11.06,00:00,132.697,133.715,132.539,133.296,63953
2013.11.07,00:00,133.296,133.518,131.203,131.613,90571
2013.11.08,00:00,131.613,132.529,131.297,132.404,80207
2013.11.11,00:00,132.520,133.143,132.197,132.916,54021
2013.11.12,00:00,132.918,133.997,132.899,133.843,78091
2013.11.13,00:00,133.844,133.946,133.216,133.826,74054
2013.11.14,00:00,133.827,134.690,133.658,134.583,87403
2013.11.15,00:00,134.586,135.303,134.476,135.193,68997
2013.11.18,00:00,135.311,135.341,134.738,135.033,69386
2013.11.19,00:00,135.032,135.705,134.596,135.543,77036
2013.11.20,00:00,135.539,135.933,134.097,134.410,85464
2013.11.21,00:00,134.412,136.393,134.364,136.356,85488
2013.11.22,00:00,136.351,137.330,136.005,137.283,71004
2013.11.25,00:00,137.234,137.974,137.006,137.408,69572
2013.11.26,00:00,137.408,137.662,137.122,137.452,66159
2013.11.27,00:00,137.452,138.779,137.273,138.707,68840
2013.11.28,00:00,138.698,139.236,138.303,139.176,54399
2013.11.29,00:00,139.176,139.695,138.956,139.202,70351
2013.12.02,00:00,139.250,139.691,139.021,139.378,74234
2013.12.03,00:00,139.386,140.013,138.681,139.271,81819
2013.12.04,00:00,139.268,139.600,138.414,139.113,95203
2013.12.05,00:00,139.113,139.557,138.449,139.094,94921
2013.12.06,00:00,139.092,141.040,138.930,141.020,80882
2013.12.09,00:00,141.261,141.934,140.982,141.862,69862
2013.12.10,00:00,141.862,142.153,141.265,141.507,73694
2013.12.11,00:00,141.507,141.675,140.905,141.188,77731
2013.12.12,00:00,141.193,142.223,141.139,142.159,80934
2013.12.13,00:00,142.159,142.811,141.409,141.812,79708
2013.12.16,00:00,141.774,142.110,141.179,141.737,71223
2013.12.17,00:00,141.738,141.940,140.970,141.334,61968
2013.12.18,00:00,141.320,142.885,141.213,142.686,85544
2013.12.19,00:00,142.680,142.817,141.849,142.392,80717
2013.12.20,00:00,142.393,142.728,142.087,142.299,72431
2013.12.23,00:00,142.177,142.697,142.085,142.566,43088
2013.12.24,00:00,142.563,142.869,142.447,142.598,36661
2013.12.26,00:00,143.180,143.513,143.160,143.463,26612
2013.12.27,00:00,143.460,145.666,143.388,144.570,69327
2013.12.30,00:00,144.713,145.158,144.540,145.053,57076
2013.12.31,00:00,145.052,145.157,144.399,145.000,39191
2014.01.02,00:00,144.779,145.104,142.830,143.236,72249
2014.01.03,00:00,143.233,143.303,141.951,142.447,71207
2014.01.06,00:00,142.480,142.766,141.486,142.011,80918
2014.01.07,00:00,142.012,142.578,141.930,142.388,75532
2014.01.08,00:00,142.387,143.159,142.112,142.314,82413
2014.01.09,00:00,142.343,143.026,142.029,142.625,75811
2014.01.10,00:00,142.628,143.045,142.046,142.388,75185
2014.01.13,00:00,142.215,142.334,140.485,140.781,73177
2014.01.14,00:00,140.777,142.617,140.756,142.537,78913
2014.01.15,00:00,142.539,142.600,141.787,142.228,74274
2014.01.16,00:00,142.234,142.897,141.694,142.103,70585
2014.01.17,00:00,142.104,142.151,140.962,141.245,64065
2014.01.20,00:00,141.065,141.366,140.309,141.155,51553
2014.01.21,00:00,141.153,141.846,141.021,141.405,72254
2014.01.22,00:00,141.406,141.818,141.042,141.575,70687
2014.01.23,00:00,141.569,142.400,141.016,141.418,96333
2014.01.24,00:00,141.416,141.759,139.749,139.948,107523
2014.01.27,00:00,139.802,140.681,139.163,140.196,94243
2014.01.28,00:00,140.195,140.973,140.141,140.706,81246
2014.01.29,00:00,140.705,141.246,139.027,139.704,105721
2014.01.30,00:00,139.704,139.934,138.881,139.214,97024
2014.01.31,00:00,139.212,139.491,137.496,137.564,99986
2014.02.03,00:00,137.513,138.090,136.346,136.555,96602
2014.02.04,00:00,136.556,137.427,136.213,137.387,96706
2014.02.05,00:00,137.385,137.531,136.537,137.256,92403
2014.02.06,00:00,137.274,138.815,136.735,138.738,79155
2014.02.07,00:00,138.739,139.593,138.149,139.513,78339
2014.02.10,00:00,139.603,139.788,139.156,139.516,64588
2014.02.11,00:00,139.517,140.293,139.266,139.944,67131
2014.02.12,00:00,139.943,140.030,138.662,139.353,72210
2014.02.13,00:00,139.352,139.905,138.864,139.747,80439
2014.02.14,00:00,139.748,140.055,138.973,139.369,71808
2014.02.17,00:00,139.320,139.743,138.939,139.663,51908
2014.02.18,00:00,139.663,141.020,139.481,140.806,75500
2014.02.19,00:00,140.823,140.904,139.986,140.486,66018
2014.02.20,00:00,140.488,140.610,139.183,140.287,76430
2014.02.21,00:00,140.288,141.254,140.278,140.812,63943
2014.02.24,00:00,140.722,141.029,140.332,140.773,66427
2014.02.25,00:00,140.766,140.954,140.119,140.502,69419
2014.02.26,00:00,140.501,140.775,139.640,140.090,76423
2014.02.27,00:00,140.087,140.210,138.779,139.985,81847
2014.02.28,00:00,139.984,141.102,139.105,140.459,86550
2014.03.03,00:00,139.605,140.057,139.140,139.306,73155
2014.03.04,00:00,139.300,140.517,139.259,140.458,65078
2014.03.05,00:00,140.456,140.770,140.179,140.465,63573
2014.03.06,00:00,140.466,142.901,140.449,142.837,74019
2014.03.07,00:00,142.839,143.776,142.524,143.264,70157
2014.03.10,00:00,143.054,143.604,142.838,143.328,62612
2014.03.11,00:00,143.328,143.427,142.611,142.725,65074
2014.03.12,00:00,142.727,142.952,142.225,142.867,69895
2014.03.13,00:00,142.852,143.370,140.699,141.304,87237
2014.03.14,00:00,141.302,141.497,140.435,140.981,86521
2014.03.17,00:00,141.036,141.963,140.821,141.711,68410
2014.03.18,00:00,141.711,141.950,140.727,141.312,71302
2014.03.19,00:00,141.313,141.907,141.053,141.457,69154
2014.03.20,00:00,141.459,141.716,140.806,141.085,70291
2014.03.21,00:00,141.092,141.282,140.427,141.005,46198
2014.03.24,00:00,141.109,141.875,140.712,141.450,59769
2014.03.25,00:00,141.466,141.582,140.685,141.389,63739
2014.03.26,00:00,141.388,141.491,140.488,140.694,56763
2014.03.27,00:00,140.692,141.025,140.167,140.460,69794
2014.03.28,00:00,140.458,141.633,139.952,141.392,57055
2014.03.31,00:00,141.690,142.591,141.308,142.110,63418
2014.04.01,00:00,142.104,143.054,141.993,142.943,52805
2014.04.02,00:00,142.941,143.465,142.713,142.999,52998
2014.04.03,00:00,142.997,143.416,142.289,142.573,51060
2014.04.04,00:00,142.570,142.609,141.370,141.520,60422
2014.04.07,00:00,141.431,141.882,141.106,141.651,50594
2014.04.08,00:00,141.647,141.708,140.070,140.448,72354
2014.04.09,00:00,140.451,141.322,140.413,141.301,58251
2014.04.10,00:00,141.300,141.539,140.589,140.976,69271
2014.04.11,00:00,140.977,141.545,140.636,141.095,63936
2014.04.14,00:00,140.666,140.908,140.409,140.733,56927
2014.04.15,00:00,140.736,140.889,140.222,140.770,58655
2014.04.16,00:00,140.768,141.754,140.636,141.227,50421
2014.04.17,00:00,141.229,141.614,140.971,141.420,43675
2014.04.18,00:00,141.421,141.640,141.325,141.393,18318
2014.04.21,00:00,141.469,141.810,141.396,141.512,24158
2014.04.22,00:00,141.532,141.762,141.200,141.641,40394
2014.04.23,00:00,141.643,141.983,141.171,141.653,46575
2014.04.24,00:00,141.650,141.780,141.041,141.492,50213
2014.04.25,00:00,141.493,141.734,141.021,141.354,44637
2014.04.28,00:00,141.464,142.129,140.978,141.939,51441
2014.04.29,00:00,141.945,142.461,141.576,141.739,44538
2014.04.30,00:00,141.738,142.137,141.114,141.734,58160
2014.05.01,00:00,141.727,142.002,141.659,141.896,32311
2014.05.02,00:00,141.893,142.387,141.629,141.734,49841
2014.05.05,00:00,141.818,141.848,141.275,141.706,33082
2014.05.06,00:00,141.711,142.081,141.346,141.606,43668
2014.05.07,00:00,141.604,141.991,141.140,141.735,53463
2014.05.08,00:00,141.735,142.352,140.515,140.677,55659
2014.05.09,00:00,140.675,140.793,139.873,140.119,47907
2014.05.12,00:00,140.087,140.620,140.023,140.474,40654
2014.05.13,00:00,140.472,140.935,139.974,140.107,54979
2014.05.14,00:00,140.102,140.266,139.450,139.718,48298
2014.05.15,00:00,139.733,139.852,138.961,139.236,64904
2014.05.16,00:00,139.234,139.428,138.768,139.014,52557
2014.05.19,00:00,139.030,139.256,138.603,139.120,51433
2014.05.20,00:00,139.112,139.297,138.534,138.825,50346
2014.05.21,00:00,138.812,138.916,138.135,138.714,61578
2014.05.22,00:00,138.716,139.116,138.631,138.911,55583
2014.05.23,00:00,138.911,139.055,138.581,138.958,51077
2014.05.26,00:00,138.841,139.092,138.710,139.062,26354
2014.05.27,00:00,139.070,139.349,138.809,139.018,52641
2014.05.28,00:00,139.016,139.098,138.288,138.391,52307
2014.05.29,00:00,138.392,138.504,137.967,138.434,51207
2014.05.30,00:00,138.441,138.866,138.069,138.754,53449
2014.06.02,00:00,138.902,139.310,138.654,139.181,58941
2014.06.03,00:00,139.185,139.763,139.090,139.674,61122
2014.06.04,00:00,139.675,139.944,139.539,139.698,64582
2014.06.05,00:00,139.708,139.972,138.663,139.880,76738
2014.06.06,00:00,139.879,139.956,139.371,139.855,63876
2014.06.09,00:00,139.812,140.079,139.255,139.356,50678
2014.06.10,00:00,139.354,139.411,138.439,138.637,57834
2014.06.11,00:00,138.636,138.645,137.862,138.103,58240
2014.06.12,00:00,138.100,138.324,137.711,137.795,63864
2014.06.13,00:00,137.796,138.539,137.738,138.149,63031
2014.06.16,00:00,138.189,138.265,137.693,138.202,54178
2014.06.17,00:00,138.202,138.529,138.173,138.363,50265
2014.06.18,00:00,138.364,138.735,138.331,138.547,53659
2014.06.19,00:00,138.544,138.879,138.415,138.687,56125
2014.06.20,00:00,138.693,138.883,138.528,138.814,47714
2014.06.23,00:00,138.719,138.800,138.271,138.642,44456
2014.06.24,00:00,138.642,138.913,138.444,138.719,48570
2014.06.25,00:00,138.725,138.890,138.552,138.803,47725
2014.06.26,00:00,138.804,138.823,137.908,138.448,57052
2014.06.27,00:00,138.454,138.476,137.971,138.434,56259
2014.06.30,00:00,138.328,138.742,138.092,138.722,41864
2014.07.01,00:00,138.721,139.122,138.670,138.853,43619
2014.07.02,00:00,138.853,139.054,138.532,138.985,41899
2014.07.03,00:00,138.985,139.264,138.934,139.059,49228
2014.07.04,00:00,139.061,139.106,138.573,138.738,29850
2014.07.07,00:00,138.739,138.821,138.425,138.554,37728
2014.07.08,00:00,138.554,138.622,138.100,138.240,41096
2014.07.09,00:00,138.243,138.751,138.132,138.629,45016
2014.07.10,00:00,138.631,138.660,137.482,137.891,54391
2014.07.11,00:00,137.891,138.035,137.663,137.843,47970
2014.07.14,00:00,137.857,138.438,137.811,138.260,45772
2014.07.15,00:00,138.263,138.415,137.877,137.940,60643
2014.07.16,00:00,137.942,138.076,137.479,137.489,51985
2014.07.17,00:00,137.485,137.532,136.805,136.826,62295
2014.07.18,00:00,136.829,137.282,136.695,137.062,62169
2014.07.21,00:00,137.067,137.146,136.878,137.102,44319
2014.07.22,00:00,137.100,137.330,136.569,136.620,44990
2014.07.23,00:00,136.612,136.749,136.395,136.610,37622
2014.07.24,00:00,136.611,137.180,136.356,137.051,41863
2014.07.25,00:00,137.052,137.235,136.640,136.731,46922
2014.07.28,00:00,136.703,136.906,136.629,136.874,57026
2014.07.29,00:00,136.872,137.087,136.745,136.904,82841
2014.07.30,00:00,136.902,137.838,136.822,137.686,123101
2014.07.31,00:00,137.685,137.836,137.499,137.627,107565
2014.08.01,00:00,137.627,138.013,137.551,137.750,121463
2014.08.04,00:00,137.713,137.899,137.413,137.643,76085
2014.08.05,00:00,137.642,137.711,137.063,137.215,77391
2014.08.06,00:00,137.214,137.226,136.141,136.619,90735
2014.08.07,00:00,136.615,137.106,136.255,136.412,91102
2014.08.08,00:00,136.415,136.928,135.711,136.818,110860
2014.08.11,00:00,137.018,137.018,136.584,136.762,54918
2014.08.12,00:00,136.754,136.877,136.355,136.699,60693
2014.08.13,00:00,136.701,137.168,136.599,136.859,73022
2014.08.14,00:00,136.864,137.234,136.784,136.910,67309
2014.08.15,00:00,136.905,137.604,136.757,137.130,83454
2014.08.18,00:00,137.033,137.253,136.892,137.053,56432
2014.08.19,00:00,137.053,137.142,136.801,137.062,64551
2014.08.20,00:00,137.059,137.655,137.003,137.546,88302
2014.08.21,00:00,137.545,137.934,137.453,137.899,75030
2014.08.22,00:00,137.899,137.989,137.302,137.655,87281
2014.08.25,00:00,137.581,137.660,137.080,137.254,62706
2014.08.26,00:00,137.253,137.405,136.996,137.005,73026
2014.08.27,00:00,137.007,137.285,136.733,137.031,78503
2014.08.28,00:00,137.028,137.205,136.407,136.700,84486
2014.08.29,00:00,136.699,137.179,136.567,136.660,76916
2014.09.01,00:00,136.760,137.030,136.650,136.976,43641
2014.09.02,00:00,136.979,138.086,136.914,138.002,84898
2014.09.03,00:00,138.001,138.264,137.670,137.787,90991
2014.09.04,00:00,137.786,137.997,135.953,136.232,114644
2014.09.05,00:00,136.234,136.598,135.802,136.076,123410
2014.09.08,00:00,136.036,136.985,135.874,136.701,130043
2014.09.09,00:00,136.700,137.490,136.609,137.371,155573
2014.09.10,00:00,137.365,138.154,137.294,138.004,170289
2014.09.11,00:00,138.004,138.506,137.725,138.402,158334
2014.09.12,00:00,138.403,139.182,138.228,139.157,149334
