2011.09.07,1.39962,1.4148,1.39912,1.4097,168787
2011.09.08,1.40969,1.40989,1.38717,1.38803,171353
2011.09.09,1.38802,1.3936,1.36264,1.36547,232741
2011.09.12,1.35861,1.36938,1.34936,1.3677,279322
2011.09.13,1.36804,1.37387,1.35575,1.36777,257667
2011.09.14,1.3677,1.37829,1.35903,1.3753,262491
2011.09.15,1.37535,1.39363,1.37024,1.38752,240157
2011.09.16,1.38764,1.38928,1.37531,1.37929,195922
2011.09.19,1.36919,1.37204,1.35857,1.3682,187094
2011.09.20,1.36839,1.37445,1.35925,1.36999,239119
2011.09.21,1.3699,1.3797,1.35622,1.35704,231942
2011.09.22,1.35711,1.36002,1.33834,1.34628,283582
2011.09.23,1.34629,1.35665,1.34178,1.34985,267338
2011.09.26,1.35206,1.35492,1.33616,1.35316,272335
2011.09.27,1.35315,1.36676,1.34784,1.35852,243556
2011.09.28,1.3584,1.36895,1.35322,1.3541,222232
2011.09.29,1.35409,1.36787,1.35187,1.35961,243967
2011.09.30,1.35958,1.36005,1.33826,1.33846,216784
2011.10.03,1.33427,1.33808,1.31655,1.31747,241350
2011.10.04,1.3175,1.33685,1.31449,1.33487,298297
2011.10.05,1.33482,1.33831,1.32596,1.33461,275267
2011.10.06,1.33469,1.34502,1.32412,1.34357,265726
2011.10.07,1.34355,1.3524,1.33601,1.3375,229667
2011.10.10,1.33889,1.36979,1.3377,1.36415,204081
2011.10.11,1.36417,1.36834,1.35647,1.36384,239125
2011.10.12,1.364,1.38331,1.35821,1.37905,255499
2011.10.13,1.37905,1.38257,1.36846,1.37767,263032
2011.10.14,1.37769,1.38937,1.37227,1.38792,230219
2011.10.17,1.38665,1.39137,1.37247,1.37369,224382
2011.10.18,1.37368,1.38167,1.36521,1.37509,268636
2011.10.19,1.37507,1.38686,1.37245,1.37603,256656
2011.10.20,1.37595,1.3842,1.36554,1.37795,282529
2011.10.21,1.37786,1.39001,1.37036,1.38931,243597
2011.10.24,1.384,1.3956,1.38213,1.39278,276855
2011.10.25,1.39276,1.39598,1.38487,1.39058,260616
2011.10.26,1.39062,1.3975,1.3797,1.39067,272303
2011.10.27,1.39047,1.42467,1.38636,1.41882,302417
2011.10.28,1.41875,1.42001,1.41331,1.41457,232005
2011.10.31,1.415,1.41705,1.38278,1.38592,275195
2011.11.01,1.38588,1.38709,1.36077,1.36961,317594
2011.11.02,1.3696,1.38279,1.36358,1.37472,288406
2011.11.03,1.37471,1.38546,1.36555,1.38129,303555
2011.11.04,1.38132,1.38687,1.37104,1.37871,249765
2011.11.07,1.38263,1.38298,1.36807,1.37748,231270
2011.11.08,1.37747,1.38466,1.37239,1.38322,239464
2011.11.09,1.38323,1.38584,1.35226,1.35412,299818
2011.11.10,1.35414,1.36526,1.34836,1.36041,278176
2011.11.11,1.36054,1.37944,1.35775,1.37472,219311
2011.11.14,1.38074,1.38092,1.35912,1.36313,227803
2011.11.15,1.36306,1.36401,1.34957,1.35384,246611
2011.11.16,1.35389,1.35566,1.34281,1.34619,277450
2011.11.17,1.34622,1.35394,1.34211,1.34568,295924
2011.11.18,1.34558,1.36136,1.34463,1.35226,290064
2011.11.21,1.35108,1.35403,1.34297,1.34896,245060
2011.11.22,1.34883,1.35684,1.34683,1.35041,243187
2011.11.23,1.3504,1.35306,1.33197,1.33422,249878
2011.11.24,1.33421,1.34109,1.33154,1.33457,148212
2011.11.25,1.33456,1.33515,1.32117,1.32342,165085
2011.11.28,1.33221,1.33983,1.32723,1.33188,197279
2011.11.29,1.33187,1.34418,1.32852,1.33147,196016
2011.11.30,1.33151,1.35327,1.32588,1.34452,208538
2011.12.01,1.34447,1.35205,1.34168,1.34607,185489
2011.12.02,1.34607,1.3549,1.33626,1.33911,151721
2011.12.05,1.34219,1.34858,1.33743,1.33988,146334
2011.12.06,1.33967,1.34273,1.33325,1.33993,156622
2011.12.07,1.34,1.34528,1.33504,1.34108,155069
2011.12.08,1.34109,1.34588,1.32884,1.334,168149
2011.12.09,1.33401,1.34332,1.32809,1.33836,174771
2011.12.12,1.33797,1.33811,1.31624,1.31863,154319
2011.12.13,1.31867,1.32364,1.30084,1.3036,180520
2011.12.14,1.30355,1.3064,1.29456,1.2982,170132
2011.12.15,1.29817,1.30496,1.29567,1.30153,159475
2011.12.16,1.3015,1.30837,1.29948,1.30417,145808
2011.12.19,1.30408,1.30427,1.29823,1.29973,123129
2011.12.20,1.29972,1.31311,1.29926,1.30807,110969
2011.12.21,1.30809,1.31976,1.30246,1.30461,143948
2011.12.22,1.30467,1.31185,1.30163,1.30494,118369
2011.12.23,1.30495,1.30956,1.30253,1.30395,101314
2011.12.26,1.30576,1.30811,1.30487,1.30582,13995
2011.12.27,1.30581,1.30827,1.30418,1.30693,82207
2011.12.28,1.30691,1.30796,1.29111,1.29399,118242
2011.12.29,1.29393,1.29642,1.28575,1.29602,148830
2011.12.30,1.29605,1.29984,1.29035,1.2958,135882
2012.01.02,1.29293,1.29703,1.29171,1.29335,29060
2012.01.03,1.29334,1.30762,1.29312,1.3049,127983
2012.01.04,1.30485,1.30722,1.28971,1.29422,143062
2012.01.05,1.29416,1.29461,1.27701,1.27876,175829
2012.01.06,1.27872,1.28121,1.26967,1.27176,138580
2012.01.09,1.26936,1.27849,1.26657,1.27642,145071
2012.01.10,1.27638,1.28177,1.27424,1.27768,149277
2012.01.11,1.27769,1.27895,1.26609,1.27061,156253
2012.01.12,1.27059,1.28444,1.26986,1.28137,176431
2012.01.13,1.28138,1.28777,1.26234,1.26781,192942
2012.01.16,1.26334,1.26871,1.26254,1.26663,128997
2012.01.17,1.26661,1.2808,1.26485,1.27352,156502
2012.01.18,1.27354,1.28677,1.27335,1.28627,159007
2012.01.19,1.28628,1.29706,1.28387,1.29674,146794
2012.01.20,1.29673,1.29857,1.28865,1.29297,122725
2012.01.23,1.2878,1.3052,1.28744,1.30144,128848
2012.01.24,1.30149,1.30621,1.29528,1.30352,127318
2012.01.25,1.30353,1.312,1.29303,1.31056,112959
2012.01.26,1.31075,1.31834,1.30896,1.31081,89930
2012.01.27,1.31074,1.32327,1.30771,1.32186,97593
2012.01.30,1.32262,1.32262,1.30763,1.31422,88817
2012.01.31,1.31421,1.32136,1.30412,1.30827,103311
2012.02.01,1.30828,1.32174,1.30254,1.31596,109734
2012.02.02,1.31596,1.31959,1.30849,1.31431,100252
2012.02.03,1.31431,1.32021,1.30655,1.3155,97659
2012.02.06,1.31163,1.31409,1.3027,1.31293,97260
2012.02.07,1.31287,1.32696,1.30887,1.32596,107077
2012.02.08,1.32599,1.32879,1.32207,1.32594,103234
2012.02.09,1.32594,1.33209,1.32146,1.32847,111700
2012.02.10,1.32847,1.32902,1.31548,1.31963,95595
2012.02.13,1.32076,1.32835,1.31855,1.31855,89054
2012.02.14,1.31859,1.32154,1.30795,1.3133,104123
2012.02.15,1.31331,1.31901,1.30433,1.30649,108915
2012.02.16,1.30659,1.31581,1.2974,1.31296,110419
2012.02.17,1.31293,1.31973,1.31147,1.31381,90281
2012.02.20,1.31794,1.32761,1.31718,1.32421,72106
2012.02.21,1.32432,1.32924,1.31863,1.32323,106029
2012.02.22,1.32324,1.32661,1.32109,1.32478,93860
2012.02.23,1.32478,1.33777,1.32307,1.33718,90955
2012.02.24,1.33718,1.34857,1.33566,1.34461,91717
2012.02.27,1.34635,1.34784,1.33657,1.33965,99053
2012.02.28,1.33966,1.34706,1.33887,1.34574,104302
2012.02.29,1.34575,1.3485,1.33141,1.33237,109511
2012.03.01,1.33233,1.33556,1.32814,1.33107,98083
2012.03.02,1.33099,1.33319,1.31865,1.31969,86349
2012.03.05,1.31908,1.32407,1.31594,1.32158,88302
2012.03.06,1.32154,1.32253,1.31026,1.31117,97234
2012.03.07,1.31112,1.31634,1.30957,1.31486,86296
2012.03.08,1.31478,1.32903,1.31344,1.32736,92774
2012.03.09,1.32728,1.3277,1.30958,1.31219,90100
2012.03.12,1.31109,1.3158,1.30782,1.31468,78752
2012.03.13,1.31479,1.31907,1.30514,1.30799,87546
2012.03.14,1.30815,1.30896,1.30104,1.30293,84528
2012.03.15,1.30292,1.31188,1.30033,1.30779,85540
2012.03.16,1.30784,1.31865,1.30484,1.31728,73984
2012.03.19,1.31789,1.32646,1.31411,1.32364,65127
2012.03.20,1.32365,1.32514,1.31716,1.32237,70257
2012.03.21,1.32237,1.32844,1.31781,1.32113,78258
2012.03.22,1.32117,1.32539,1.31332,1.31972,93202
2012.03.23,1.31968,1.32929,1.31893,1.32685,84390
2012.03.26,1.32697,1.33671,1.31913,1.33575,84918
2012.03.27,1.33583,1.33849,1.33121,1.33128,85270
2012.03.28,1.33133,1.3373,1.32768,1.33162,93635
2012.03.29,1.33159,1.33448,1.32511,1.33008,94969
2012.03.30,1.33009,1.33755,1.32935,1.3342,94568
2012.04.02,1.33585,1.33799,1.32776,1.33195,88641
2012.04.03,1.33195,1.33667,1.32127,1.32325,93202
2012.04.04,1.32324,1.32385,1.31066,1.31412,100628
2012.04.05,1.31413,1.31636,1.30345,1.3065,87049
2012.04.06,1.3065,1.31118,1.30499,1.30938,36964
2012.04.09,1.31007,1.31331,1.30322,1.31049,50195
2012.04.10,1.31045,1.31438,1.30535,1.30809,102295
2012.04.11,1.3081,1.31564,1.30658,1.31084,93418
2012.04.12,1.31086,1.32118,1.31015,1.31864,94807
2012.04.13,1.31865,1.32002,1.30688,1.30767,91037
2012.04.16,1.30655,1.31471,1.2994,1.3141,99572
2012.04.17,1.31409,1.31718,1.30898,1.31252,89748
2012.04.18,1.31252,1.31404,1.30571,1.31219,92632
2012.04.19,1.31219,1.31648,1.30688,1.31367,98638
2012.04.20,1.31367,1.32263,1.3128,1.32179,85459
2012.04.23,1.31835,1.32097,1.3104,1.31555,85817
2012.04.24,1.31545,1.32176,1.31441,1.31959,80100
2012.04.25,1.31957,1.32357,1.31728,1.32158,77318
2012.04.26,1.32156,1.32621,1.31979,1.32179,72004
2012.04.27,1.32165,1.32693,1.31565,1.32511,81623
2012.04.30,1.32351,1.3266,1.32075,1.32381,81419
2012.05.01,1.3238,1.32831,1.32035,1.32356,60661
2012.05.02,1.32356,1.32406,1.31214,1.31576,90758
2012.05.03,1.31575,1.31795,1.30945,1.31518,81411
2012.05.04,1.31518,1.31777,1.30798,1.30821,81006
2012.05.07,1.30108,1.30641,1.29543,1.30496,103235
2012.05.08,1.30502,1.30646,1.29818,1.30051,91657
2012.05.09,1.30051,1.30069,1.29107,1.29287,89207
2012.05.10,1.29285,1.29785,1.29233,1.29349,77895
2012.05.11,1.29347,1.29567,1.29043,1.29156,76658
2012.05.14,1.28997,1.29036,1.28207,1.28215,76592
2012.05.15,1.28217,1.28685,1.27205,1.27285,80772
2012.05.16,1.27283,1.27584,1.26806,1.27151,94831
2012.05.17,1.2715,1.27485,1.26662,1.26972,87561
2012.05.18,1.2697,1.2793,1.26415,1.27776,92486
2012.05.21,1.27634,1.28237,1.27245,1.28162,82274
2012.05.22,1.28161,1.2819,1.26574,1.26828,81180
2012.05.23,1.26826,1.26876,1.25446,1.25811,104523
2012.05.24,1.25811,1.26192,1.25149,1.25315,100172
2012.05.25,1.25314,1.26018,1.24953,1.25142,85298
2012.05.28,1.25738,1.26236,1.25242,1.25402,61541
2012.05.29,1.25404,1.25738,1.24604,1.25017,85245
2012.05.30,1.25017,1.25045,1.23601,1.23656,93464
2012.05.31,1.23654,1.24277,1.23357,1.23648,92196
2012.06.01,1.23648,1.24558,1.22874,1.24331,97650
2012.06.04,1.24163,1.25089,1.23853,1.24985,72198
2012.06.05,1.24982,1.25415,1.24094,1.24515,83196
2012.06.06,1.24514,1.25846,1.24402,1.25805,93580
2012.06.07,1.25804,1.26246,1.25393,1.25589,91757
2012.06.08,1.25588,1.25739,1.24347,1.25137,93553
2012.06.11,1.26391,1.26673,1.24799,1.24822,103730
2012.06.12,1.24821,1.25285,1.24418,1.2502,107145
2012.06.13,1.25023,1.26096,1.2473,1.25558,108425
2012.06.14,1.25558,1.26361,1.25412,1.26318,102896
2012.06.15,1.2632,1.26633,1.25913,1.26357,91780
2012.06.18,1.26938,1.27464,1.25566,1.25747,111350
2012.06.19,1.25747,1.27297,1.25679,1.26841,98950
2012.06.20,1.26843,1.27423,1.26373,1.27064,99614
2012.06.21,1.27062,1.27074,1.25308,1.25396,102656
2012.06.22,1.25392,1.25826,1.25188,1.25678,90197
2012.06.25,1.25454,1.25582,1.24703,1.25028,81329
2012.06.26,1.25026,1.25296,1.2441,1.24905,92713
2012.06.27,1.24897,1.25075,1.24447,1.24677,83361
2012.06.28,1.2468,1.25234,1.24067,1.24429,97675
2012.06.29,1.24427,1.2692,1.24319,1.26654,112473
2012.07.02,1.26763,1.26794,1.25674,1.25751,82111
2012.07.03,1.25737,1.26262,1.25584,1.26072,77136
2012.07.04,1.26068,1.26073,1.25074,1.25255,62222
2012.07.05,1.25262,1.25379,1.23628,1.23906,86544
2012.07.06,1.23903,1.24006,1.22593,1.22853,84461
2012.07.09,1.22613,1.23234,1.22548,1.2312,78278
2012.07.10,1.23118,1.23329,1.22345,1.2249,80754
2012.07.11,1.22491,1.22965,1.22119,1.22372,80816
2012.07.12,1.22373,1.22476,1.21663,1.22024,81179
2012.07.13,1.22021,1.22557,1.21617,1.22479,75714
2012.07.16,1.22666,1.22889,1.21746,1.22715,66380
2012.07.17,1.22709,1.23159,1.21882,1.22937,79644
2012.07.18,1.22936,1.23055,1.22161,1.22831,79984
2012.07.19,1.2283,1.23234,1.22284,1.22801,82974
2012.07.20,1.22802,1.22822,1.21436,1.21554,78873
2012.07.23,1.21187,1.21439,1.20672,1.21165,82341
2012.07.24,1.21162,1.2137,1.20414,1.20588,88256
2012.07.25,1.20587,1.21698,1.20527,1.21567,89044
2012.07.26,1.21569,1.23286,1.21169,1.2282,89687
2012.07.27,1.22821,1.23891,1.22408,1.232,96873
2012.07.30,1.22965,1.23096,1.22246,1.22596,77217
2012.07.31,1.22597,1.23295,1.22482,1.23023,85248
2012.08.01,1.2303,1.23357,1.22172,1.22244,79782
2012.08.02,1.22243,1.24044,1.21332,1.21794,97784
2012.08.03,1.21798,1.23915,1.21657,1.23845,86507
2012.08.06,1.23965,1.24426,1.2341,1.23993,79340
2012.08.07,1.23999,1.2441,1.23751,1.23979,76205
2012.08.08,1.2398,1.24015,1.23259,1.23643,74718
2012.08.09,1.23642,1.23864,1.22663,1.23047,78213
2012.08.10,1.2305,1.23162,1.22405,1.2287,69162
2012.08.13,1.22895,1.23727,1.22601,1.23312,66947
2012.08.14,1.23311,1.23849,1.23163,1.23209,71800
2012.08.15,1.23211,1.23428,1.22633,1.22896,60445
2012.08.16,1.22894,1.23719,1.22553,1.23548,70694
2012.08.17,1.23552,1.23813,1.22882,1.23321,65656
2012.08.20,1.23511,1.23679,1.22945,1.23448,62693
2012.08.21,1.23447,1.24867,1.23414,1.24715,76949
2012.08.22,1.24716,1.25375,1.24304,1.25277,77399
2012.08.23,1.25279,1.25886,1.25226,1.25628,84999
2012.08.24,1.25633,1.25672,1.24807,1.25107,74840
2012.08.27,1.25113,1.25347,1.24893,1.2498,52341
2012.08.28,1.24981,1.25758,1.24644,1.25637,73319
2012.08.29,1.25635,1.25726,1.2518,1.25292,66892
2012.08.30,1.2529,1.25628,1.24862,1.25054,68303
2012.08.31,1.25053,1.26367,1.24927,1.25768,83428
2012.09.03,1.25698,1.26101,1.25595,1.25917,51890
2012.09.04,1.25916,1.2627,1.25542,1.25651,70538
2012.09.05,1.25653,1.26236,1.25008,1.25999,82048
2012.09.06,1.25995,1.26504,1.25606,1.26301,83789
2012.09.07,1.26303,1.28163,1.26255,1.28148,83566
2012.09.10,1.28078,1.28111,1.27549,1.27571,67196
2012.09.11,1.27572,1.28705,1.27535,1.28539,79469
2012.09.12,1.28541,1.29357,1.28165,1.28986,84586
2012.09.13,1.28988,1.30009,1.28538,1.29896,85182
2012.09.14,1.29892,1.31679,1.29792,1.31268,95265
2012.09.17,1.31183,1.3171,1.30827,1.31166,74780
2012.09.18,1.31163,1.31202,1.30284,1.30472,75864
2012.09.19,1.30471,1.30841,1.29925,1.30475,79123
2012.09.20,1.30473,1.30582,1.29186,1.29675,85974
2012.09.21,1.29674,1.30469,1.29548,1.29788,82397
2012.09.24,1.29753,1.29893,1.28903,1.29299,61552
2012.09.25,1.293,1.297,1.28852,1.28979,70100
2012.09.26,1.28981,1.2912,1.28344,1.28725,68918
2012.09.27,1.28726,1.29274,1.2828,1.29119,71273
2012.09.28,1.2913,1.2959,1.28378,1.28573,75443
2012.10.01,1.28456,1.29381,1.28029,1.28871,69375
2012.10.02,1.28872,1.29672,1.28796,1.29182,63098
2012.10.03,1.29184,1.29362,1.28768,1.29044,62265
2012.10.04,1.29043,1.30306,1.29008,1.30169,67145
2012.10.05,1.30171,1.30707,1.29932,1.30336,60670
2012.10.08,1.30233,1.30246,1.29368,1.29661,48738
2012.10.09,1.29667,1.29904,1.28581,1.28842,64313
2012.10.10,1.28842,1.29126,1.28344,1.28743,62149
2012.10.11,1.28731,1.29509,1.28248,1.29266,62435
2012.10.12,1.29262,1.29908,1.29217,1.29493,54952
2012.10.15,1.29527,1.29779,1.28899,1.29475,55793
2012.10.16,1.2947,1.30597,1.2942,1.30527,46479
2012.10.17,1.30526,1.31388,1.30521,1.31183,65998
2012.10.18,1.31181,1.31279,1.30548,1.30656,59248
2012.10.19,1.30658,1.30764,1.30123,1.30227,52126
2012.10.22,1.30202,1.30826,1.30145,1.3059,51517
2012.10.23,1.30592,1.30748,1.29513,1.29854,56144
2012.10.24,1.29856,1.2996,1.29198,1.29722,57685
2012.10.25,1.29725,1.30223,1.29263,1.29331,58237
2012.10.26,1.2933,1.29553,1.28818,1.29372,60788
2012.10.29,1.29418,1.29426,1.28843,1.29021,41524
2012.10.30,1.2902,1.29826,1.28852,1.29622,46485
2012.10.31,1.29617,1.30198,1.29458,1.29559,56805
2012.11.01,1.29558,1.29818,1.29239,1.29419,53758
2012.11.02,1.29418,1.29497,1.28206,1.28329,62062
2012.11.05,1.28158,1.28416,1.27666,1.27944,53862
2012.11.06,1.27948,1.28258,1.27628,1.28133,56684
2012.11.07,1.28129,1.28754,1.27357,1.27697,76194
2012.11.08,1.27696,1.27798,1.2716,1.27451,62891
2012.11.09,1.27454,1.27892,1.26891,1.27093,61926
2012.11.12,1.27106,1.27384,1.26968,1.27086,42045
2012.11.13,1.27087,1.27274,1.26602,1.27032,60576
2012.11.14,1.2703,1.27779,1.26996,1.27339,59046
2012.11.15,1.27345,1.28012,1.27166,1.278,56718
2012.11.16,1.27799,1.2784,1.26897,1.27407,56666
2012.11.19,1.27472,1.28191,1.27392,1.28124,49659
2012.11.20,1.28123,1.28286,1.2764,1.28155,57066
2012.11.21,1.2816,1.28328,1.27356,1.28277,57701
2012.11.22,1.28278,1.28979,1.28247,1.28824,47952
2012.11.23,1.28817,1.299,1.28676,1.29693,50062
2012.11.26,1.29667,1.29838,1.29433,1.29711,49375
2012.11.27,1.2971,1.30079,1.29146,1.29416,61745
2012.11.28,1.29417,1.29542,1.28794,1.29516,61851
2012.11.29,1.29519,1.30132,1.29383,1.29783,54520
2012.11.30,1.29768,1.30271,1.29674,1.29847,58472
2012.12.03,1.2982,1.3075,1.2982,1.30523,53040
2012.12.04,1.30524,1.31076,1.30451,1.30925,54370
2012.12.05,1.30931,1.31256,1.30594,1.30656,55222
2012.12.06,1.3063,1.30857,1.29496,1.29683,57935
2012.12.07,1.29679,1.29731,1.28755,1.29244,53733
2012.12.10,1.28881,1.29456,1.28851,1.29402,49215
2012.12.11,1.29404,1.30143,1.2928,1.30046,49756
2012.12.12,1.30047,1.30966,1.29949,1.30732,49961
2012.12.13,1.3073,1.30995,1.30402,1.30756,48753
2012.12.14,1.30766,1.31723,1.30656,1.31604,52017
2012.12.17,1.31687,1.31872,1.31433,1.31618,49872
2012.12.18,1.31621,1.32377,1.31547,1.32285,48328
2012.12.19,1.32283,1.33073,1.32223,1.3225,55941
2012.12.20,1.32248,1.32943,1.31877,1.32433,56392
2012.12.21,1.32429,1.32514,1.31579,1.31856,60182
2012.12.24,1.3173,1.32328,1.31705,1.31864,29453
2012.12.26,1.31787,1.32532,1.31758,1.32219,22257
2012.12.27,1.32232,1.32831,1.32007,1.32346,46217
2012.12.28,1.3235,1.32558,1.31651,1.32147,49419
2012.12.31,1.32108,1.32344,1.31714,1.3196,37821
2013.01.02,1.32655,1.3293,1.31556,1.31836,52594
2013.01.03,1.31851,1.31897,1.30459,1.30477,59205
2013.01.04,1.30478,1.30887,1.29966,1.3067,63089
2013.01.07,1.30748,1.31186,1.3016,1.31153,57421
2013.01.08,1.31152,1.31389,1.30555,1.30797,60371
2013.01.09,1.30801,1.30952,1.3036,1.30626,57737
2013.01.10,1.30621,1.32726,1.3038,1.32707,64355
2013.01.11,1.32699,1.3365,1.32477,1.3341,69325
2013.01.14,1.33607,1.34031,1.33356,1.338,63671
2013.01.15,1.33801,1.33928,1.3263,1.33053,72720
2013.01.16,1.33056,1.3324,1.32558,1.32891,69000
2013.01.17,1.32886,1.33867,1.3269,1.33743,68915
2013.01.18,1.33747,1.33973,1.32796,1.33186,69123
2013.01.21,1.33082,1.33315,1.32993,1.33109,42529
2013.01.22,1.33105,1.33707,1.32661,1.33206,66807
2013.01.23,1.3322,1.33538,1.32638,1.33158,57735
2013.01.24,1.33159,1.33918,1.32854,1.3374,64993
2013.01.25,1.33739,1.34781,1.33489,1.34622,70893
2013.01.28,1.34649,1.34763,1.34238,1.34541,57759
2013.01.29,1.34547,1.34963,1.34135,1.34902,62789
2013.01.30,1.34902,1.35866,1.34813,1.35652,65077
2013.01.31,1.35645,1.35933,1.35404,1.35776,59284
2013.02.01,1.3577,1.37106,1.35724,1.36387,78101
2013.02.04,1.365,1.36587,1.35045,1.35113,63625
2013.02.05,1.35127,1.35966,1.34575,1.35823,77668
2013.02.06,1.35828,1.35952,1.34927,1.35198,68471
2013.02.07,1.352,1.35768,1.33696,1.3396,75363
2013.02.08,1.3396,1.34283,1.33525,1.33627,63783
2013.02.11,1.33665,1.34266,1.33564,1.34048,55469
2013.02.12,1.34055,1.34748,1.33631,1.34529,62370
2013.02.13,1.34546,1.35192,1.34255,1.34504,59841
2013.02.14,1.34501,1.34548,1.33142,1.33621,62756
2013.02.15,1.33626,1.33924,1.33055,1.33603,64487
2013.02.18,1.3347,1.33784,1.33207,1.33499,43433
2013.02.19,1.33496,1.33951,1.3328,1.33871,54384
2013.02.20,1.33864,1.34344,1.32703,1.32803,67570
2013.02.21,1.32803,1.32899,1.31602,1.31882,74833
2013.02.22,1.31886,1.32442,1.31443,1.31909,64899
2013.02.25,1.3215,1.33181,1.30467,1.3061,87560
2013.02.26,1.30605,1.31216,1.30174,1.30597,95842
2013.02.27,1.30598,1.31462,1.30405,1.31377,81394
2013.02.28,1.31378,1.31608,1.30524,1.30554,69910
2013.03.01,1.30554,1.31003,1.29658,1.30179,74629
2013.03.04,1.30112,1.30303,1.29814,1.30252,58668
2013.03.05,1.30247,1.30745,1.30092,1.305,58844
2013.03.06,1.30502,1.30699,1.29641,1.29655,54249
2013.03.07,1.29656,1.31177,1.29652,1.31057,67259
2013.03.08,1.31058,1.31335,1.29544,1.30037,63610
2013.03.11,1.2995,1.30529,1.29785,1.3045,50730
2013.03.12,1.30446,1.30736,1.29903,1.3027,66494
2013.03.13,1.30272,1.30639,1.29225,1.29593,66137
2013.03.14,1.29594,1.30317,1.29106,1.30024,76552
2013.03.15,1.3002,1.31063,1.29986,1.30741,75544
2013.03.18,1.29101,1.29949,1.28812,1.29574,86375
2013.03.19,1.29572,1.29691,1.28427,1.2866,86833
2013.03.20,1.28655,1.29774,1.28559,1.29435,80815
2013.03.21,1.29435,1.29543,1.28788,1.2894,85070
2013.03.22,1.28938,1.30091,1.28876,1.29872,72913
2013.03.25,1.29614,1.30476,1.2829,1.28476,88618
2013.03.26,1.28477,1.28888,1.28273,1.28551,73539
2013.03.27,1.28557,1.28661,1.27506,1.27769,71606
2013.03.28,1.27764,1.28437,1.27546,1.28139,66880
2013.03.29,1.28135,1.2836,1.27928,1.28171,24955
2013.04.01,1.28025,1.28668,1.27704,1.28473,33088
2013.04.02,1.28472,1.28767,1.28081,1.28185,63936
2013.04.03,1.28194,1.28639,1.2789,1.2848,58740
2013.04.04,1.2848,1.2948,1.27443,1.2935,76772
2013.04.05,1.29351,1.30389,1.28998,1.29886,74134
2013.04.08,1.29719,1.30372,1.29676,1.30077,60597
2013.04.09,1.30072,1.31023,1.30041,1.30811,69842
2013.04.10,1.30813,1.3121,1.30516,1.30689,62006
2013.04.11,1.30688,1.31375,1.30429,1.30992,68110
2013.04.12,1.3099,1.31261,1.30372,1.31094,70205
2013.04.15,1.31133,1.31139,1.30207,1.30331,84351
2013.04.16,1.30333,1.32006,1.30271,1.31756,92364
2013.04.17,1.31757,1.3199,1.30007,1.30299,91379
2013.04.18,1.30296,1.30954,1.30201,1.30492,80393
2013.04.19,1.30491,1.3128,1.30448,1.30508,73777
2013.04.22,1.30759,1.30833,1.30144,1.30657,59598
2013.04.23,1.30654,1.30833,1.29721,1.29971,71628
2013.04.24,1.29929,1.30332,1.29529,1.30145,63214
2013.04.25,1.30144,1.30925,1.2988,1.301,65590
2013.04.26,1.30099,1.30468,1.29898,1.30275,66271
2013.04.29,1.30475,1.31158,1.30309,1.30968,59128
2013.04.30,1.30968,1.31854,1.30534,1.31661,69628
2013.05.01,1.31656,1.32419,1.31594,1.31776,56756
2013.05.02,1.31777,1.32173,1.30366,1.30636,72664
2013.05.03,1.30637,1.31585,1.30325,1.31122,63769
2013.05.06,1.31193,1.31401,1.30528,1.30752,41036
2013.05.07,1.30748,1.31311,1.3067,1.30766,55479
2013.05.08,1.30774,1.31934,1.30709,1.3151,61102
2013.05.09,1.31515,1.31762,1.30098,1.30407,63950
2013.05.10,1.30407,1.305,1.29345,1.2986,78386
2013.05.13,1.29691,1.29988,1.29404,1.29731,62366
2013.05.14,1.2973,1.30283,1.29116,1.29189,76418
2013.05.15,1.29188,1.29417,1.28423,1.28838,72491
2013.05.16,1.28853,1.29289,1.28455,1.28806,70496
2013.05.17,1.28803,1.28888,1.27953,1.28361,65192
2013.05.20,1.28414,1.28999,1.28186,1.28811,56808
2013.05.21,1.28814,1.29327,1.28404,1.2905,68246
2013.05.22,1.29052,1.29972,1.28327,1.28574,83810
2013.05.23,1.28566,1.29559,1.28206,1.29317,94500
2013.05.24,1.29315,1.29926,1.29035,1.29287,76826
2013.05.27,1.29318,1.29477,1.29145,1.29274,31359
2013.05.28,1.29275,1.29488,1.28486,1.28543,66362
2013.05.29,1.28538,1.29767,1.28369,1.29378,75098
2013.05.30,1.2938,1.30606,1.29326,1.30473,75000
2013.05.31,1.30479,1.30586,1.29434,1.2995,73966
2013.06.03,1.29929,1.31066,1.29546,1.30749,71960
2013.06.04,1.30751,1.31006,1.30412,1.30799,69073
2013.06.05,1.30798,1.31149,1.30523,1.30913,77277
2013.06.06,1.30917,1.3305,1.30743,1.32441,98337
2013.06.07,1.32439,1.3284,1.31907,1.32161,101939
2013.06.10,1.31895,1.32683,1.31766,1.3256,74371
2013.06.11,1.32562,1.33166,1.3231,1.33123,91097
2013.06.12,1.33123,1.33586,1.32648,1.33358,77673
2013.06.13,1.33358,1.33892,1.32778,1.33738,87392
2013.06.14,1.33743,1.33743,1.32939,1.33443,70077
2013.06.17,1.3347,1.33807,1.33176,1.33648,54327
2013.06.18,1.33649,1.34148,1.3325,1.33913,65155
2013.06.19,1.33911,1.34151,1.32613,1.32931,67773
2013.06.20,1.3293,1.33005,1.31605,1.3218,101546
2013.06.21,1.32182,1.32533,1.30978,1.31199,83096
2013.06.24,1.30888,1.31431,1.3058,1.31173,82999
